paper_id,doi,loc_multi,soil_type,city,country,latitude,longitude,elevation,year_start,years_num,annual_precip,field_history,exp_design,exp_arrangement,reps,plot_width,plot_length,trtmt_levels,trtmt_main,trtmt_main_levels,trtmt_splitA,trtmt_splitA_levels,trtmt_splitB,trtmt_splitB_levels,trtmt_splitC,trtmt_splitC_levels
4000,10.1016/j.cropro.2020.105311,1,vertisols (black cotton soil) with clay content that is higher than 30%,"Nyangati sublocation in Mwea, Kirinyaga County",Kenya,-0.61975,37.36144,1204,2018,1,NA,NA,randomized complete block,NA,4,5,5,1,fertility,4,NA,NA,NA,NA,NA,NA
4001,10.1016/j.fcr.2020.107911,1,"sandy loam (Acrisols, Ferralsols and Nitisols)","Bondo, Siaya County",Kenya,-0.09253,34.27533,750-1200,2017,2,NA,farmer's fields,factorial design,NA,5,13,11,2,years practiced,3,crop arrangement,2,NA,NA,NA,NA
4001,10.1016/j.fcr.2020.107911,2,"loamy sand (Acrisols, Ferralsols and Nitisols)","Siaya, Siaya County",Kenya,0.05536,34.28644,1200-1800,2017,2,NA,farmer's fields,factorial design,NA,5,13,11,2,years practiced,3,crop arrangement,2,NA,NA,NA,NA
4001,10.1016/j.fcr.2020.107911,3,"loamy sand (Acrisols, Ferralsols and Nitisols)","Vihiga, Vihiga County",Kenya,0.03894,34.6932,1800-2000,2017,2,NA,farmer's fields,factorial design,NA,5,13,11,2,years practiced,3,crop arrangement,2,NA,NA,NA,NA
4002,10.1007/s10705-020-10054-0,1,Ferric Luvisol,Nyandarua,Kenya,-0.244189,36.288608,2553,2017,2,1500,NA,randomized complete block,NA,4,3,6.2,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4002,10.1007/s10705-020-10054-0,2,Rhodic Ferralsol,Kirinyaga,Kenya,-0.493253,37.348692,1552,2017,2,600-1000,NA,randomized complete block,NA,4,3,6.2,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4002,10.1007/s10705-020-10054-0,3,Humic Nitisol,Kabete,Kenya,-1.245833,36.738753,1854,2017,2,1100,NA,randomized complete block,NA,4,3,6.2,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4003,10.1017/S174275840000401X,1,NA,"International Centre of Insect Physiology and Ecology (ICIPE), Mbita Point Field Station (MPFS) in South Nyanza",Kenya,-0.41667,34.1833,1170,1981,2,NA,research station,randomized complete block,NA,NA,21,24,1,crop diversity,8,NA,NA,NA,NA,NA,NA
4004,10.1111/j.1439-0418.1990.tb00030.x,1,"volcanic rocks of the tertiary period and recent sea deposites, mostly shallow and, because of their clay texture, poorly drained",Mbita Research Station of the International Centre of Insect Physiology and Ecology (ICIPE) and in neighbouring farmers' fields of Lake Victoria in South Nyanza distric,Kenya,-0.430323758,34.20674444,NA,1983,3,880,research station,randomized complete block,NA,4,NA,NA,1,crop diversity,4,NA,NA,NA,NA,NA,NA
4005,Unavailable,1,Inceptisols-oxic tropepts (USDA) or Ferralic cambisols (FAO),"n Kilifi District, Coast Province",Kenya,-3.83133,39.74992,15,1982,6,1287,NA,relative comparisons,NA,1,65,70,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4006,10.1080/09670879109371591,1,NA,"Coast Agricultural Research Station, Mombasa",Kenya,-3.93619,39.74307,NA,1988,2,NA,research station,completely randomized block,NA,5,15,15,1,crop diversity * pesticide treatment,4,NA,NA,NA,NA,NA,NA
4007,10.1111/j.1365-3059.1993.tb01467.x,1,NA,"University of Nairobi Agriculture Field Station, Kabete",Kenya,-1.24979,36.73329,NA,1986,2,NA,research station,"multifactorial randomized complete block, perimeter of each plot planted with two rows of maize in year 1",NA,4,5,5,3,crop diversity & proportions,3,planting density,2,planting arrangement,2,NA,NA
4007,10.1111/j.1365-3059.1993.tb01467.x,2,NA,"National Horticulture Research Station, Thika",Kenya,-1.25914,36.75085,NA,1987,1,NA,research station,multifactorial randomized complete block,NA,4,5,5,2,crop diversity & proportions,3,fertility,2,NA,NA,NA,NA
4008,10.1023/A:1006288018137,1,NA,"Jina, Vihiga District",Kenya,0.08407,34.54835,NA,1995,1,1400-1800,farmer's fields,paired comparisons,NA,4,5,7,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4008,10.1023/A:1006288018137,2,NA,"Marenyo, Vihiga District",Kenya,0.05813,34.53622,NA,1995,1,1400-1800,farmer's fields,paired comparisons,NA,2,5,7,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4008,10.1023/A:1006288018137,3,NA,"Ebuyangu, Vihiga District",Kenya,0.08703,34.56724,NA,1995,1,1400-1800,farmer's fields,paired comparisons,NA,2,5,7,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4008,10.1023/A:1006288018137,4,NA,"Nyabeda, Siaya District",Kenya,0.12885,34.40096,NA,1995,1,1400-1800,farmer's fields,paired comparisons,NA,2,5,7,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4008,10.1023/A:1006288018137,5,NA,"Nyamininia, Siaya District",Kenya,0.11027,34.51688,NA,1995,1,1400-1800,farmer's fields,paired comparisons,NA,2,5,7,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4008,10.1023/A:1006288018137,6,NA,"Barsauri, Siaya District",Kenya,0.11568,34.52387,NA,1995,1,1400-1800,farmer's fields,paired comparisons,NA,2,5,7,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4009,10.1016/S0378-4290(99)00071-4,1,light textured,"Marenyo, Vihiga District",Kenya,0.05813,34.53622,1500,1995,3,800-900,farmer's fields,randomized complete block,NA,2,6,8,1,crop diversity,8,NA,NA,NA,NA,NA,NA
4009,10.1016/S0378-4290(99)00071-4,2,heavy textured and more fertile,"Barsauri, Siaya District",Kenya,0.10026,34.58331,1500,1995,3,800-900,farmer's fields,randomized complete block,NA,4,6,8,1,crop diversity,8,NA,NA,NA,NA,NA,NA
4010,10.1007/BF00704833,1,Orthic Ferralsols/Ferric Acrisols,"Kenya Agricultural Research Institute's Regional Research Centre (RRC) at Mtwapa, Coast Province",Kenya,-3.93324,39.73334,15,1989,4,1200,research station,randomized complete block,factorial arrangement,3,8.5,16,3,crop diversity,2,mulch,3,nitrogen source,3,NA,NA
4011,10.1017/S0021859600068453,1,Orthic Ferralsol,"Kiboko Rangeland Research Station, Makindu",Kenya,-2.16647,37.6666,NA,1990,1,380,research station,randomized complete block,bivariate factorial design,4,3,3,2,crop diversity,2,planting density,8,NA,NA,NA,NA
4012,10.1017/S001447970002500X,1,mixture of humic and dystric nitosols,Mariene,Kenya,-0.01079,37.644,1620,1987,5,1800,NA,completely randomized block,NA,3,6,8,1,crop diversity,12,NA,NA,NA,NA,NA,NA
4012,10.1017/S001447970002500X,2,humic nitosols,Kissii,Kenya,-0.6831,34.78332,1700,1987,5,2050,NA,completely randomized block,NA,3,6,8,1,crop diversity,12,NA,NA,NA,NA,NA,NA
4012,10.1017/S001447970002500X,3,eurtic nitosols,Koru,Kenya,-0.11423,35.26665,1554,1987,5,1736,NA,completely randomized block,NA,3,6,8,1,crop diversity,12,NA,NA,NA,NA,NA,NA
4013,10.1007/BF00712055,1,Orthic Ferralsols/Ferric Acrisols,"Kenya Agricultural Research Institute's Regional Research Centre (RRC) at Mtwapa, Coast Province",Kenya,-3.93324,39.73334,15,1989,4,1200,research station,randomized complete block,factorial arrangement,3,8.5,16,3,alley crop,2,nitrogen source,3,alley crop maintenance,2,NA,NA
4014,10.1023/A:1004293910977,1,calcareous Fluvi,Kakuma,Kenya,3.7169,34.84997,620,1995,2,318,research station; irrigated site,randomized complete block,split-plot,3,13,24,1,alley crop,2,NA,NA,NA,NA,NA,NA
4015,10.1016/0378-4290(94)90062-0,1,NA,"Ogongo, 20 km from International Centre of Insect Physiology and Ecology (ICIPE) Mbita Point Field Station",Kenya,-0.59471,34.35114,1200-1400,1986,1,NA,farmer's fields,randomized complete block,split-plot,3,NA,NA,2,cropping system * insecticide,4,cowpea genotype,12,NA,NA,NA,NA
4015,10.1016/0378-4290(94)90062-0,2,NA,Homa Bay on the shore of Lake Victoria at the Farmers' Training Centre,Kenya,-0.52492,34.4467,1200-1400,1987,1,NA,research station,randomized complete block,split-plot,3,NA,NA,2,cropping system * insecticide,4,cowpea genotype,12,NA,NA,NA,NA
4015,10.1016/0378-4290(94)90062-0,3,NA,Ogongo,Kenya,-0.59471,34.35114,1200-1400,1987,1,NA,farmer's fields,randomized complete block,split-plot,4,NA,NA,2,cropping system * insecticide,4,cowpea genotype,16,NA,NA,NA,NA
4015,10.1016/0378-4290(94)90062-0,4,NA,"Busia, National Agricultural Research Substation",Kenya,0.45903,34.11503,1200-1400,1987,1,NA,research station,randomized complete block,split-plot,4,NA,NA,2,cropping system * insecticide,4,cowpea genotype,16,NA,NA,NA,NA
4015,10.1016/0378-4290(94)90062-0,5,NA,"International Centre of Insect Physiology and Ecology, Mbita Point Field Station",Kenya,-0.430323758,34.20674444,1200-1400,1987,1,NA,research station,randomized complete block,split-plot,4,NA,NA,2,cropping system * insecticide,4,cowpea genotype,16,NA,NA,NA,NA
4016,10.1016/0167-1987(94)00441-G,1,humic nitisols,Kabete Steep Lands Research Station of the University of Nairobi,Kenya,-1.49977,36.4999,1949,1992,1,1006,research station,randomized complete block,NA,3,2,11.6,1,crop diversity,4,NA,NA,NA,NA,NA,NA
4017,10.1080/09670879309371803,1,NA,"International Centre of Insect Physiology and Ecology, Mbita Point Field Station",Kenya,-0.429658589,34.20682491,1125,1981,9,NA,research station,completely randomized block,split-plot,4,3,3,2,crop diversity,2,genotype,6,NA,NA,NA,NA
4017,10.1080/09670879309371803,2,NA,Rusinga Island,Kenya,-0.401683304,34.17907516,1100-1300,1981,9,NA,farmer's fields,completely randomized block,split-plot,4,3,3,2,crop diversity,2,genotype,6,NA,NA,NA,NA
4017,10.1080/09670879309371803,3,NA,Oyugis,Kenya,-0.508840544,34.73967083,1300-1700,1981,9,1200-1800,farmer's fields,completely randomized block,split-plot,4,3,3,2,crop diversity,2,genotype,6,NA,NA,NA,NA
4017,10.1080/09670879309371803,4,NA,Kendu Bay,Kenya,-0.367794844,34.64864179,1140-1350,1981,9,900-1200,farmer's fields,completely randomized block,split-plot,4,3,3,2,crop diversity,2,genotype,6,NA,NA,NA,NA
4018,10.1017/S0014479719000280,1,Acrisols/sandy clay loam,"Rongo District, Migori County",Kenya,0.80115361,34.59796152,1474,2016,2,1000,farmer's fields,randomized complete block,split-plot,3,6,12,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4019,10.1080/09670870600816991,1,NA,"ICIPE Thomas Odhiambo Campus, Mbita Point",Kenya,-0.430323758,34.20674444,1125,2002,3,NA,research station,paired comparisons,split-plot,2,30,30,1,crop diversity,2,NA,2,NA,NA,NA,NA
4019,10.1080/09670870600816991,2,NA,Lambwe Division of Suba District,Kenya,-0.566430677,34.36668816,NA,2003,2,NA,farmer's fields,paired comparisons,split-plot,3,30,30,1,crop diversity,2,NA,2,NA,NA,NA,NA
4020,10.1023/A:1020525521180,1,NA,"ICIPE Thomas Odhiambo Campus, Mbita Point",Kenya,-0.430323758,34.20674444,1125,1998,3,NA,research station,quasi-complete Latin square design,split-plot,6,6,6,3,crop diversity,5,nitrogen source,2,mulch,2,NA,NA
4021,10.1111/j.1570-7458.2011.01217.x,1,humic nitisols,"Kenya Agricultural Research Institute, Embu, Kenya",NA,-0.501714957,37.45953745,1480,2009,1,1238,research station,randomized complete block,NA,4,10,5,1,crop diversity,6,NA,NA,NA,NA,NA,NA
4022,10.1016/j.apsoil.2019.04.015,1,Ferric Luvisol,Nyandarua,Kenya,-0.244189,36.288608,2552,2016,3,1500,NA,randomized complete block,NA,4,4.25,6.5,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4022,10.1016/j.apsoil.2019.04.015,2,Rhodic Ferralsol,Kirinyaga,Kenya,-0.493253,37.348692,1552,2016,3,900,NA,randomized complete block,NA,4,4.25,6.5,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4022,10.1016/j.apsoil.2019.04.015,3,Humic Nitisol,Kabete,Kenya,-1.245833,36.738753,1854,2016,3,1006,NA,randomized complete block,NA,4,4.25,6.5,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4023,10.3389/fenvs.2019.00097,1,Humic Nitisol,Kenya Agricultural and Livestock Research Institute (KALRO) in Embu County,Kenya,-0.50564,37.45653,1420,2010,6,1250,research station,randomized complete block,NA,3,8,10,3,crop diversity,3,tillage,2,residue management,2,NA,NA
4023,10.3389/fenvs.2019.00097,2,Eutric Nitisol,Kenya Agricultural and Livestock Research Institute (KALRO) Kakamega,Kenya,0.282329,34.768116,1534,2010,6,1978,research station,randomized complete block,NA,3,8,10,3,crop diversity,3,tillage,2,residue management,2,NA,NA
4023,10.3389/fenvs.2019.00097,3,Ferralsol,Nyabeda,Kenya,0.1307,34.39633,1420,2003,15,1800,research station,NA,NA,3,4.5,7,1,crop diversity,4,NA,NA,NA,NA,NA,NA
4024,10.2489/jswc.73.5.567,1,Humic Nitisol,Upper Kabete Research Station of the University of Nairobi,Kenya,-1.25,36.73,1809,2014,2,1006,research station,randomized complete block,NA,NA,2.4,5.8,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4025,10.1017/wsc.2018.4,1,NA,Kibos,Kenya,-0.03861,34.81596,1193,2011,3,865,research station,randomized complete block,split-plot,3,3,5,2,crop diversity,4,genotype,5,NA,NA,NA,NA
4025,10.1017/wsc.2018.4,2,NA,Alupe,Kenya,0.503725,34.12148,1153,2011,3,1400,research station,randomized complete block,split-plot,3,3,5,2,crop diversity,4,genotype,5,NA,NA,NA,NA
4025,10.1017/wsc.2018.4,3,NA,Teso,Kenya,0.478092,34.12516,1199,2011,3,NA,farmer's fields,randomized complete block,split-plot,3,3,5,2,crop diversity,4,genotype,5,NA,NA,NA,NA
4025,10.1017/wsc.2018.4,4,NA,Siaya,Kenya,0.236652,34.16691,1244,2011,3,NA,farmer's fields,randomized complete block,split-plot,3,3,5,2,crop diversity,4,genotype,5,NA,NA,NA,NA
4025,10.1017/wsc.2018.4,5,NA,Rachuonyo,Kenya,-0.42738,34.70928,1316,2011,3,NA,farmer's fields,randomized complete block,split-plot,3,3,5,2,crop diversity,4,genotype,5,NA,NA,NA,NA
4026,10.1016/j.cropro.2017.03.018,1,NA,"icipe-Thomas Odhiambo campus, Mbita Point",Kenya,-0.416667,34.2,1200,2015,1,NA,research station,randomized complete block,NA,4,6,6,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4026,10.1016/j.cropro.2017.03.018,2,NA,"Homabay county, Nuani",Kenya,-0.607333,34.393,NA,2015,1,NA,farmer's fields,randomized complete block,NA,4,6,6,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4026,10.1016/j.cropro.2017.03.018,3,NA,Oyiengo,Kenya,-0.583,34.33745,NA,2015,1,NA,farmer's fields,randomized complete block,NA,4,6,6,1,crop diversity,5,NA,NA,NA,NA,NA,NA
4027,10.1016/j.agsy.2017.04.008,1,Haplic Lixisols,Machakos,Kenya,-1.55,37.133,1600,1996,2,740,research station,randomized complete block,NA,4,18,20,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,1,NA,Kuria,Kenya,-1.1883,34.53668,NA,2012,3,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,2,NA,Migori,Kenya,-1.0696,34.47819,NA,2012,3,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,3,NA,Rachuonyo,Kenya,-0.43858,34.65853,NA,2012,3,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,4,NA,Suba,Kenya,-0.52468,34.1839,NA,2012,3,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,5,NA,Bondo,Kenya,-0.09497,34.28074,NA,2012,2,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,6,NA,Bungoma,Kenya,0.5743,34.55561,NA,2012,2,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,7,NA,Busia,Kenya,0.45987,34.11066,NA,2012,2,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,8,NA,Kisumu,Kenya,-0.05978,34.7626,NA,2012,2,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,9,NA,Nyando,Kenya,-0.1721,35.07055,NA,2012,2,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,10,NA,Siaya,Kenya,0.06128,34.28782,NA,2012,2,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,11,NA,Teso,Kenya,0.59884,34.3104,NA,2012,2,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,12,NA,Rongo,Kenya,-0.75831,34.59827,NA,2012,1,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,13,NA,Vihiga,Kenya,0.08883,34.7433,NA,2012,1,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,14,NA,Butere,Kenya,0.21698,34.49183,NA,2012,1,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,15,NA,Homa Bay,Kenya,-0.53721,34.45237,NA,2012,1,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4028,10.1016/j.fcr.2015.05.022,16,NA,Kisii,Kenya,-0.679,34.77686,NA,2012,1,NA,farmer's fields,paired comparisons,NA,1,18,40,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4029,10.1371/journal.pone.0133976,1,Ferrasol,Manor House Agricultural Center in Trans-Nzoia County,Kenya,1.00958,34.92814,1890,2011,3,1100,research station,randomized complete block,split-plot,4,10,10,2,crop diversity,3,tillage,3,NA,NA,NA,NA
4029,10.1371/journal.pone.0133976,2,Ferrasol,Mabanga Farmers Training Center in Bungoma County,Kenya,0.59918,34.62167,1433,2011,3,1100,research station,randomized complete block,split-plot,4,10,10,2,crop diversity,3,tillage,3,NA,NA,NA,NA
4030,10.1016/j.cropro.2015.02.013,1,orthic ferralsols,Kenya Agricultural Livestock Research Organization (KALRO) Kiboko,Kenya,2.15,37.75,975,2009,3,600,research station,randomized complete block,NA,4,NA,NA,2,seed treatment,2,crop diversity,3,NA,NA,NA,NA
4031,10.1016/j.agsy.2020.102815,1,Ferralsols,"Yuya, Trans Nzoia County",Kenya,1.01405,35.11842,1850,2012,2,1000-1200,farmer's fields,randomized complete block,"full factorial, locations treated as blocks (5 total across all locations)",1,50,100,2,crop diversity,2,grazing,2,NA,NA,NA,NA
4031,10.1016/j.agsy.2020.102815,2,Ferralsols,"Hututu, Trans Nzoia County",Kenya,1.013,35.16724,1850,2012,2,1000-1200,farmer's fields,randomized complete block,"full factorial, locations treated as blocks (5 total across all locations)",1,50,100,2,crop diversity,2,grazing,2,NA,NA,NA,NA
4031,10.1016/j.agsy.2020.102815,3,Ferralsols,"Wehoya, Trans Nzoia County",Kenya,0.96223,35.06682,1850,2012,2,1000-1200,farmer's fields,randomized complete block,"full factorial, locations treated as blocks (5 total across all locations)",1,50,100,2,crop diversity,2,grazing,2,NA,NA,NA,NA
4031,10.1016/j.agsy.2020.102815,4,Ferralsols,"Botwa, Trans Nzoia County",Kenya,0.95664,35.11516,1850,2012,2,1000-1200,farmer's fields,randomized complete block,"full factorial, locations treated as blocks (5 total across all locations)",1,50,100,2,crop diversity,2,grazing,2,NA,NA,NA,NA
4031,10.1016/j.agsy.2020.102815,5,Ferralsols,"Sinoko, Trans Nzoia County",Kenya,0.97038,35.17159,1850,2012,2,1000-1200,farmer's fields,randomized complete block,"full factorial, locations treated as blocks (5 total across all locations)",1,50,100,2,crop diversity,2,grazing,2,NA,NA,NA,NA
4032,10.1007/s10457-017-0159-5,1,Ferralsols,"Yuya, Trans Nzoia County",Kenya,1.01405,35.11842,1850,2014,1,1000-1200,farmer's fields,paired comparisons,NA,1,5,10,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4032,10.1007/s10457-017-0159-5,2,Ferralsols,"Hututu, Trans Nzoia County",Kenya,1.013,35.16724,1850,2014,1,1000-1200,farmer's fields,paired comparisons,NA,1,5,10,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4032,10.1007/s10457-017-0159-5,3,Ferralsols,"Wehoya, Trans Nzoia County",Kenya,0.96223,35.06682,1850,2014,1,1000-1200,farmer's fields,paired comparisons,NA,1,5,10,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4032,10.1007/s10457-017-0159-5,4,Ferralsols,"Botwa, Trans Nzoia County",Kenya,0.95664,35.11516,1850,2014,1,1000-1200,farmer's fields,paired comparisons,NA,1,5,10,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4032,10.1007/s10457-017-0159-5,5,Ferralsols,"Sinoko, Trans Nzoia County",Kenya,0.97038,35.17159,1850,2014,1,1000-1200,farmer's fields,paired comparisons,NA,1,5,10,2,crop diversity,2,NA,NA,NA,NA,NA,NA
4033,10.1016/j.gecco.2015.09.004,1,NA,Nyeri County,Kenya,-0.43935,37.01102,1700,2012,3,NA,farmer's fields,paired comparisons,NA,NA,NA,NA,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4034,10.1016/j.pedobi.2013.12.004,1,humic Nitisols,"Chuka, Meru South District",Kenya,-0.342783,37.69775,NA,2007,3,NA,NA,randomized block,NA,4,5,6,3,crpp diversity,4,nitrogen fertilization,2,residue management,2,NA,NA
4035,10.1016/j.agwat.2012.09.002,1,chromic Luvisol,Kampi ya Mawe Agricultural field station,Kenya,-1.8333,37.66667,1155,2007,4,600,research station,randomized complete block,split-plot,3,5,7,2,tillage,3,crop diversity,4,NA,NA,NA,NA
4036,10.1016/j.fcr.2012.08.007,1,Humic Acrisol,"Nyabeda location, Siaya County",Kenya,0.12845,34.39891,1273,2009,2,1895,farmer's fields,randomized complete block,NA,3,10,10,NA,crop diversity,3,cutting,3,nutrient amendment,2,NA,NA
4036,10.1016/j.fcr.2012.08.007,2,Orthic Ferralsol,"Matayos location, Busia County",Kenya,0.36299,34.19892,1182,2009,2,1830,farmer's fields,randomized complete block,NA,3,10,10,NA,crop diversity,3,cutting,3,nutrient amendment,2,NA,NA
4037,10.1017/S0014479711000895,1,Oxidic Ferralsol,Nyabeda,Kenya,0.12845,34.39891,NA,2003,5,1800,on-farm researcher managed,factorial design,split-split-split plot,5,NA,NA,3,tillage,2,crop residue,2,crop diversity,3,fertilization,4
4038,10.1002/jpln.201000314,1,Haplic Nitisol,Kithoka,Kenya,0.119067,37.678039,1457,2009,1,1500-2400,research station,NA,NA,1,NA,NA,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4038,10.1002/jpln.201000314,2,Haplic Nitisol,Kithoka,Kenya,0.118443,37.670582,1430,2009,1,1500-2400,research station,NA,NA,1,NA,NA,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4038,10.1002/jpln.201000314,3,Vitric Gleysol,Thuura,Kenya,0.064935,37.747599,1159,2009,1,1500-2400,research station,NA,NA,1,NA,NA,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4038,10.1002/jpln.201000314,4,Vitric Gleysol,Thuura,Kenya,0.06508,37.747706,1169,2009,1,1500-2400,research station,NA,NA,1,NA,NA,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4039,10.1111/j.1574-0862.2010.00459.x,1,NA,Siaya District,Kenya,0.08188,34.307714,NA,2003,3,NA,farmer's fields,NA,NA,4,10,10.5,2,crop diversity,4,variety,2,nutrient amendment,2,NA,NA
4039,10.1111/j.1574-0862.2010.00459.x,2,NA,Emuhaya District,Kenya,0.08006,34.65452,NA,2003,3,NA,farmer's fields,NA,NA,4,10,10.5,2,crop diversity,4,variety,2,nutrient amendment,2,NA,NA
4040,10.1080/09670870903248843,1,NA,Lambwe,Kenya,-0.56667,34.36667,NA,2002,2,NA,NA,NA,NA,4,15,60,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4040,10.1080/09670870903248843,2,NA,Homabay Farmersâ€™ Training Centre,Kenya,-0.52273,34.46129,NA,2002,2,NA,research station,NA,NA,4,15,60,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4041,10.21273/HORTSCI.45.3.369,1,Chromic Luvisols,"National Dry Land Research Center, Katumani, Machakos",NA,-1.58333,37.2333,1575,2006,3,550-756,research station,randomized complete block,unbalanced factorial experiment with two fixed factors and controls,3,3.4,4.8,3,crop diversity,2,leaf harvesting time,4,leaf harvesting frequency,3,NA,NA
4042,10.2134/agronj2009.0421,1,Chromic Luvisols,"National Dry Land Research Center, Katumani, Machakos",NA,-1.58333,37.2333,1575,2006,3,550-756,research station,randomized complete block,unbalanced factorial experiment with two fixed factors and controls,3,3.4,4.8,3,crop diversity,2,leaf harvesting time,4,leaf harvesting frequency,3,NA,NA
4043,10.1016/j.agsy.2009.12.005,1,NA,Siaya,Kenya,-0.03225,34.265177,NA,2003,2,NA,farmer's fields (4 fields),randomized complete block,split-plot,4,10,10.5,2,crop diversity,4,crop variety,2,NA,NA,NA,NA
4043,10.1016/j.agsy.2009.12.005,2,NA,Vihiga,Kenya,0.089371,34.627027,NA,2003,2,NA,farmer's fields (4 fields),randomized complete block,split-plot,4,10,10.5,2,crop diversity,4,crop variety,2,NA,NA,NA,NA
4044,10.1007/s10705-008-9210-2,1,NA,Teso,Kenya,0.6,34.33,1420,2005,2,1800,NA,factorial design,split-split plot,NA,4.5,5,3,crop residue,2,crop diversity,3,nutrient amendment,4,NA,NA
4045,10.1371/journal.pone.0051815,1,NA,Kiambu district (Central province),Kenya,-1.190061,36.823639,1720,1999,11,900-1400,commerical coffee plantation,paired comparisons (15 trees),NA,1,NA,NA,1,crop diversity,2,NA,NA,NA,NA,NA,NA
4046,10.1016/j.fcr.2011.10.014,1,Humic Nitisols,Kirege,Kenya,-0.35,37.65,1429,2007,3,1500,NA,randomized complete block,split-plot,3,4,8,2,tillage,2,crop diversity,3,NA,NA,NA,NA
